,pw,x1,x2,x3
1023,35,cCEN_Northeast,cNDC_USA,"""<"""
1024,35,cCEN_Northeast,cNDC_Northeast,"""<"""
1025,35,cCEN_Midwest,cNDC_USA,"""<"""
1026,35,cCEN_USA,cNDC_Southwest,""">"""
1027,35,cCEN_USA,cNDC_Midwest,""">"""
1028,35,cCEN_USA,cNDC_Southeast,""">"""
1029,35,cCEN_USA,cNDC_West,""">"""
1030,35,cCEN_USA,cNDC_Northeast,""">"""
1031,35,cCEN_South,cNDC_Southeast,""">"""
1032,35,cCEN_West,cNDC_West,""">"""
1033,35,cCEN_South,cNDC_Southwest,"""><"""
1034,35,cCEN_South,cNDC_Northeast,"""><"""
1035,35,cCEN_Midwest,cNDC_Southwest,"""><"""
1036,35,cCEN_Midwest,cNDC_Midwest,"""><"""
1037,35,cCEN_West,cNDC_Southwest,"""><"""
1038,35,cCEN_West,cNDC_Midwest,"""><"""
1039,35,cCEN_Midwest,cNDC_Northeast,"""><"""
1040,35,cCEN_South,cNDC_Midwest,"""!"""
1041,35,cCEN_South,cNDC_West,"""!"""
1042,35,cCEN_West,cNDC_Southeast,"""!"""
1043,35,cCEN_Northeast,cNDC_West,"""!"""
1044,35,cCEN_Northeast,cNDC_Southeast,"""!"""
1045,35,cCEN_Northeast,cNDC_Midwest,"""!"""
1046,35,cCEN_Northeast,cNDC_Southwest,"""!"""
1047,35,cCEN_Midwest,cNDC_West,"""!"""
1048,35,cCEN_Midwest,cNDC_Southeast,"""!"""
1049,35,cCEN_West,cNDC_Northeast,"""!"""
1050,36,cCEN_USA,cNDC_USA,"""="""
1051,36,cCEN_West,cNDC_USA,"""<"""
1052,36,cCEN_South,cNDC_USA,"""<"""
1053,36,cCEN_Northeast,cNDC_USA,"""<"""
1054,36,cCEN_Northeast,cNDC_Northeast,"""<"""
1055,36,cCEN_Midwest,cNDC_USA,"""<"""
1056,36,cCEN_USA,cNDC_Southwest,""">"""
1057,36,cCEN_USA,cNDC_Midwest,""">"""
1058,36,cCEN_USA,cNDC_Southeast,""">"""
1059,36,cCEN_USA,cNDC_West,""">"""
1060,36,cCEN_USA,cNDC_Northeast,""">"""
1061,36,cCEN_South,cNDC_Southeast,""">"""
1062,36,cCEN_West,cNDC_West,""">"""
1063,36,cCEN_South,cNDC_Southwest,"""><"""
1064,36,cCEN_South,cNDC_Northeast,"""><"""
1065,36,cCEN_Midwest,cNDC_Midwest,"""><"""
1066,36,cCEN_West,cNDC_Southwest,"""><"""
1067,36,cCEN_West,cNDC_Midwest,"""><"""
1068,36,cCEN_Midwest,cNDC_Northeast,"""><"""
1069,36,cCEN_South,cNDC_Midwest,"""!"""
1070,36,cCEN_South,cNDC_West,"""!"""
1071,36,cCEN_Midwest,cNDC_Southwest,"""!"""
1072,36,cCEN_West,cNDC_Southeast,"""!"""
1073,36,cCEN_Northeast,cNDC_West,"""!"""
1074,36,cCEN_Northeast,cNDC_Southeast,"""!"""
1075,36,cCEN_Northeast,cNDC_Midwest,"""!"""
1076,36,cCEN_Northeast,cNDC_Southwest,"""!"""
1077,36,cCEN_Midwest,cNDC_West,"""!"""
1078,36,cCEN_Midwest,cNDC_Southeast,"""!"""
1079,36,cCEN_West,cNDC_Northeast,"""!"""
1080,37,cCEN_USA,cNDC_USA,"""="""
1081,37,cCEN_West,cNDC_USA,"""<"""
1082,37,cCEN_South,cNDC_USA,"""<"""
1083,37,cCEN_Northeast,cNDC_USA,"""<"""
1084,37,cCEN_Northeast,cNDC_Northeast,"""<"""
1085,37,cCEN_Midwest,cNDC_USA,"""<"""
1086,37,cCEN_USA,cNDC_Southwest,""">"""
1087,37,cCEN_USA,cNDC_Midwest,""">"""
1088,37,cCEN_USA,cNDC_Southeast,""">"""
1089,37,cCEN_USA,cNDC_West,""">"""
1090,37,cCEN_USA,cNDC_Northeast,""">"""
1091,37,cCEN_South,cNDC_Southeast,""">"""
1092,37,cCEN_Midwest,cNDC_Midwest,""">"""
1093,37,cCEN_West,cNDC_West,""">"""
1094,37,cCEN_South,cNDC_Southwest,"""><"""
1095,37,cCEN_South,cNDC_Northeast,"""><"""
1096,37,cCEN_Midwest,cNDC_Southwest,"""><"""
1097,37,cCEN_West,cNDC_Southwest,"""><"""
1098,37,cCEN_Midwest,cNDC_Northeast,"""><"""
1099,37,cCEN_South,cNDC_Midwest,"""!"""
1100,37,cCEN_South,cNDC_West,"""!"""
1101,37,cCEN_West,cNDC_Midwest,"""!"""
1102,37,cCEN_West,cNDC_Southeast,"""!"""
1103,37,cCEN_Northeast,cNDC_West,"""!"""
1104,37,cCEN_Northeast,cNDC_Southeast,"""!"""
1105,37,cCEN_Northeast,cNDC_Midwest,"""!"""
1106,37,cCEN_Northeast,cNDC_Southwest,"""!"""
1107,37,cCEN_Midwest,cNDC_West,"""!"""
1108,37,cCEN_Midwest,cNDC_Southeast,"""!"""
1109,37,cCEN_West,cNDC_Northeast,"""!"""
1110,38,cCEN_USA,cNDC_USA,"""="""
1111,38,cCEN_West,cNDC_USA,"""<"""
1112,38,cCEN_South,cNDC_USA,"""<"""
1113,38,cCEN_Northeast,cNDC_USA,"""<"""
1114,38,cCEN_Northeast,cNDC_Northeast,"""<"""
1115,38,cCEN_Midwest,cNDC_USA,"""<"""
1116,38,cCEN_USA,cNDC_Southwest,""">"""
1117,38,cCEN_USA,cNDC_Midwest,""">"""
1118,38,cCEN_USA,cNDC_Southeast,""">"""
1119,38,cCEN_USA,cNDC_West,""">"""
1120,38,cCEN_USA,cNDC_Northeast,""">"""
1121,38,cCEN_South,cNDC_Southeast,""">"""
1122,38,cCEN_Midwest,cNDC_Midwest,""">"""
1123,38,cCEN_West,cNDC_West,""">"""
1124,38,cCEN_South,cNDC_Southwest,"""><"""
1125,38,cCEN_South,cNDC_Northeast,"""><"""
1126,38,cCEN_West,cNDC_Southwest,"""><"""
1127,38,cCEN_Midwest,cNDC_Northeast,"""><"""
1128,38,cCEN_South,cNDC_Midwest,"""!"""
1129,38,cCEN_South,cNDC_West,"""!"""
1130,38,cCEN_Midwest,cNDC_Southwest,"""!"""
1131,38,cCEN_West,cNDC_Midwest,"""!"""
1132,38,cCEN_West,cNDC_Southeast,"""!"""
1133,38,cCEN_Northeast,cNDC_West,"""!"""
1134,38,cCEN_Northeast,cNDC_Southeast,"""!"""
1135,38,cCEN_Northeast,cNDC_Midwest,"""!"""
1136,38,cCEN_Northeast,cNDC_Southwest,"""!"""
1137,38,cCEN_Midwest,cNDC_West,"""!"""
1138,38,cCEN_Midwest,cNDC_Southeast,"""!"""
1139,38,cCEN_West,cNDC_Northeast,"""!"""
1140,39,cCEN_USA,cNDC_USA,"""="""
1141,39,cCEN_West,cNDC_USA,"""<"""
1142,39,cCEN_South,cNDC_USA,"""<"""
1143,39,cCEN_Northeast,cNDC_USA,"""<"""
1144,39,cCEN_Northeast,cNDC_Northeast,"""<"""
1145,39,cCEN_Midwest,cNDC_USA,"""<"""
1146,39,cCEN_USA,cNDC_Southwest,""">"""
1147,39,cCEN_USA,cNDC_Midwest,""">"""
1148,39,cCEN_USA,cNDC_Southeast,""">"""
1149,39,cCEN_USA,cNDC_West,""">"""
1150,39,cCEN_USA,cNDC_Northeast,""">"""
1151,39,cCEN_South,cNDC_Southeast,""">"""
1152,39,cCEN_West,cNDC_West,""">"""
1153,39,cCEN_South,cNDC_Southwest,"""><"""
1154,39,cCEN_South,cNDC_Northeast,"""><"""
1155,39,cCEN_Midwest,cNDC_Southwest,"""><"""
1156,39,cCEN_Midwest,cNDC_Midwest,"""><"""
1157,39,cCEN_West,cNDC_Southwest,"""><"""
1158,39,cCEN_West,cNDC_Midwest,"""><"""
1159,39,cCEN_South,cNDC_Midwest,"""!"""
1160,39,cCEN_South,cNDC_West,"""!"""
1161,39,cCEN_West,cNDC_Southeast,"""!"""
1162,39,cCEN_Northeast,cNDC_West,"""!"""
1163,39,cCEN_Northeast,cNDC_Southeast,"""!"""
1164,39,cCEN_Northeast,cNDC_Midwest,"""!"""
1165,39,cCEN_Northeast,cNDC_Southwest,"""!"""
1166,39,cCEN_Midwest,cNDC_Northeast,"""!"""
1167,39,cCEN_Midwest,cNDC_West,"""!"""
1168,39,cCEN_Midwest,cNDC_Southeast,"""!"""
1169,39,cCEN_West,cNDC_Northeast,"""!"""
1170,40,cCEN_USA,cNDC_USA,"""="""
1171,40,cCEN_West,cNDC_USA,"""<"""
1172,40,cCEN_South,cNDC_USA,"""<"""
1173,40,cCEN_Midwest,cNDC_Midwest,"""<"""
1174,40,cCEN_Northeast,cNDC_USA,"""<"""
1175,40,cCEN_Northeast,cNDC_Northeast,"""<"""
1176,40,cCEN_Midwest,cNDC_USA,"""<"""
1177,40,cCEN_USA,cNDC_Southwest,""">"""
1178,40,cCEN_USA,cNDC_Midwest,""">"""
1179,40,cCEN_USA,cNDC_Southeast,""">"""
1180,40,cCEN_USA,cNDC_West,""">"""
1181,40,cCEN_USA,cNDC_Northeast,""">"""
1182,40,cCEN_South,cNDC_Southeast,""">"""
1183,40,cCEN_West,cNDC_West,""">"""
1184,40,cCEN_South,cNDC_Southwest,"""><"""
1185,40,cCEN_South,cNDC_Northeast,"""><"""
1186,40,cCEN_West,cNDC_Southwest,"""><"""
1187,40,cCEN_West,cNDC_Midwest,"""><"""
1188,40,cCEN_South,cNDC_Midwest,"""!"""
1189,40,cCEN_South,cNDC_West,"""!"""
1190,40,cCEN_Midwest,cNDC_Southwest,"""!"""
1191,40,cCEN_West,cNDC_Southeast,"""!"""
1192,40,cCEN_Northeast,cNDC_West,"""!"""
1193,40,cCEN_Northeast,cNDC_Southeast,"""!"""
1194,40,cCEN_Northeast,cNDC_Midwest,"""!"""
1195,40,cCEN_Northeast,cNDC_Southwest,"""!"""
1196,40,cCEN_Midwest,cNDC_Northeast,"""!"""
1197,40,cCEN_Midwest,cNDC_West,"""!"""
1198,40,cCEN_Midwest,cNDC_Southeast,"""!"""
1199,40,cCEN_West,cNDC_Northeast,"""!"""
1200,41,cCEN_USA,cNDC_USA,"""="""
1201,41,cCEN_West,cNDC_USA,"""<"""
1202,41,cCEN_South,cNDC_USA,"""<"""
1203,41,cCEN_Northeast,cNDC_USA,"""<"""
1204,41,cCEN_Northeast,cNDC_Northeast,"""<"""
1205,41,cCEN_Midwest,cNDC_USA,"""<"""
1206,41,cCEN_USA,cNDC_Southwest,""">"""
1207,41,cCEN_USA,cNDC_Midwest,""">"""
1208,41,cCEN_USA,cNDC_Southeast,""">"""
1209,41,cCEN_USA,cNDC_West,""">"""
1210,41,cCEN_USA,cNDC_Northeast,""">"""
1211,41,cCEN_South,cNDC_Southeast,""">"""
1212,41,cCEN_Midwest,cNDC_Midwest,""">"""
1213,41,cCEN_West,cNDC_West,""">"""
1214,41,cCEN_South,cNDC_Southwest,"""><"""
1215,41,cCEN_South,cNDC_Northeast,"""><"""
1216,41,cCEN_Midwest,cNDC_Southwest,"""><"""
1217,41,cCEN_West,cNDC_Southwest,"""><"""
1218,41,cCEN_South,cNDC_Midwest,"""!"""
1219,41,cCEN_South,cNDC_West,"""!"""
1220,41,cCEN_West,cNDC_Midwest,"""!"""
1221,41,cCEN_West,cNDC_Southeast,"""!"""
1222,41,cCEN_Northeast,cNDC_West,"""!"""
1223,41,cCEN_Northeast,cNDC_Southeast,"""!"""
1224,41,cCEN_Northeast,cNDC_Midwest,"""!"""
1225,41,cCEN_Northeast,cNDC_Southwest,"""!"""
1226,41,cCEN_Midwest,cNDC_Northeast,"""!"""
1227,41,cCEN_Midwest,cNDC_West,"""!"""
1228,41,cCEN_Midwest,cNDC_Southeast,"""!"""
1229,41,cCEN_West,cNDC_Northeast,"""!"""
1230,42,cCEN_USA,cNDC_USA,"""="""
1231,42,cCEN_Midwest,cNDC_Midwest,"""="""
1232,42,cCEN_West,cNDC_USA,"""<"""
1233,42,cCEN_South,cNDC_USA,"""<"""
1234,42,cCEN_Northeast,cNDC_USA,"""<"""
1235,42,cCEN_Northeast,cNDC_Northeast,"""<"""
1236,42,cCEN_Midwest,cNDC_USA,"""<"""
1237,42,cCEN_USA,cNDC_Southwest,""">"""
1238,42,cCEN_USA,cNDC_Midwest,""">"""
1239,42,cCEN_USA,cNDC_Southeast,""">"""
1240,42,cCEN_USA,cNDC_West,""">"""
1241,42,cCEN_USA,cNDC_Northeast,""">"""
1242,42,cCEN_South,cNDC_Southeast,""">"""
1243,42,cCEN_West,cNDC_West,""">"""
1244,42,cCEN_South,cNDC_Southwest,"""><"""
1245,42,cCEN_South,cNDC_Northeast,"""><"""
1246,42,cCEN_West,cNDC_Southwest,"""><"""
1247,42,cCEN_South,cNDC_Midwest,"""!"""
1248,42,cCEN_South,cNDC_West,"""!"""
1249,42,cCEN_Midwest,cNDC_Southwest,"""!"""
1250,42,cCEN_West,cNDC_Midwest,"""!"""
1251,42,cCEN_West,cNDC_Southeast,"""!"""
1252,42,cCEN_Northeast,cNDC_West,"""!"""
1253,42,cCEN_Northeast,cNDC_Southeast,"""!"""
1254,42,cCEN_Northeast,cNDC_Midwest,"""!"""
1255,42,cCEN_Northeast,cNDC_Southwest,"""!"""
1256,42,cCEN_Midwest,cNDC_Northeast,"""!"""
1257,42,cCEN_Midwest,cNDC_West,"""!"""
1258,42,cCEN_Midwest,cNDC_Southeast,"""!"""
1259,42,cCEN_West,cNDC_Northeast,"""!"""
1260,43,cCEN_USA,cNDC_USA,"""="""
1261,43,cCEN_West,cNDC_USA,"""<"""
1262,43,cCEN_South,cNDC_USA,"""<"""
1263,43,cCEN_Northeast,cNDC_USA,"""<"""
1264,43,cCEN_Northeast,cNDC_Northeast,"""<"""
1265,43,cCEN_Midwest,cNDC_USA,"""<"""
1266,43,cCEN_USA,cNDC_Southwest,""">"""
1267,43,cCEN_USA,cNDC_Midwest,""">"""
1268,43,cCEN_USA,cNDC_Southeast,""">"""
1269,43,cCEN_USA,cNDC_West,""">"""
1270,43,cCEN_USA,cNDC_Northeast,""">"""
1271,43,cCEN_South,cNDC_Southeast,""">"""
1272,43,cCEN_West,cNDC_West,""">"""
1273,43,cCEN_South,cNDC_Southwest,"""><"""
1274,43,cCEN_South,cNDC_Midwest,"""><"""
1275,43,cCEN_South,cNDC_Northeast,"""><"""
1276,43,cCEN_Midwest,cNDC_Southwest,"""><"""
1277,43,cCEN_West,cNDC_Southwest,"""><"""
1278,43,cCEN_West,cNDC_Midwest,"""><"""
1279,43,cCEN_Midwest,cNDC_Northeast,"""><"""
1280,43,cCEN_South,cNDC_West,"""!"""
1281,43,cCEN_Midwest,cNDC_Midwest,"""!"""
1282,43,cCEN_West,cNDC_Southeast,"""!"""
1283,43,cCEN_Northeast,cNDC_West,"""!"""
1284,43,cCEN_Northeast,cNDC_Southeast,"""!"""
1285,43,cCEN_Northeast,cNDC_Midwest,"""!"""
1286,43,cCEN_Northeast,cNDC_Southwest,"""!"""
1287,43,cCEN_Midwest,cNDC_West,"""!"""
1288,43,cCEN_Midwest,cNDC_Southeast,"""!"""
1289,43,cCEN_West,cNDC_Northeast,"""!"""
1290,44,cCEN_USA,cNDC_USA,"""="""
1291,44,cCEN_West,cNDC_USA,"""<"""
1292,44,cCEN_South,cNDC_USA,"""<"""
1293,44,cCEN_Northeast,cNDC_USA,"""<"""
1294,44,cCEN_Northeast,cNDC_Northeast,"""<"""
1295,44,cCEN_Midwest,cNDC_Northeast,"""<"""
1296,44,cCEN_Midwest,cNDC_USA,"""<"""
1297,44,cCEN_USA,cNDC_Southwest,""">"""
1298,44,cCEN_USA,cNDC_Midwest,""">"""
1299,44,cCEN_USA,cNDC_Southeast,""">"""
1300,44,cCEN_USA,cNDC_West,""">"""
1301,44,cCEN_USA,cNDC_Northeast,""">"""
1302,44,cCEN_South,cNDC_Southeast,""">"""
1303,44,cCEN_West,cNDC_West,""">"""
1304,44,cCEN_South,cNDC_Southwest,"""><"""
1305,44,cCEN_South,cNDC_Midwest,"""><"""
1306,44,cCEN_South,cNDC_Northeast,"""><"""
1307,44,cCEN_West,cNDC_Southwest,"""><"""
1308,44,cCEN_West,cNDC_Midwest,"""><"""
1309,44,cCEN_South,cNDC_West,"""!"""
1310,44,cCEN_Midwest,cNDC_Southwest,"""!"""
1311,44,cCEN_Midwest,cNDC_Midwest,"""!"""
1312,44,cCEN_West,cNDC_Southeast,"""!"""
1313,44,cCEN_Northeast,cNDC_West,"""!"""
1314,44,cCEN_Northeast,cNDC_Southeast,"""!"""
1315,44,cCEN_Northeast,cNDC_Midwest,"""!"""
1316,44,cCEN_Northeast,cNDC_Southwest,"""!"""
1317,44,cCEN_Midwest,cNDC_West,"""!"""
1318,44,cCEN_Midwest,cNDC_Southeast,"""!"""
1319,44,cCEN_West,cNDC_Northeast,"""!"""
1320,45,cCEN_USA,cNDC_USA,"""="""
1321,45,cCEN_West,cNDC_USA,"""<"""
1322,45,cCEN_South,cNDC_USA,"""<"""
1323,45,cCEN_Northeast,cNDC_USA,"""<"""
1324,45,cCEN_Northeast,cNDC_Northeast,"""<"""
1325,45,cCEN_Midwest,cNDC_USA,"""<"""
1326,45,cCEN_USA,cNDC_Southwest,""">"""
1327,45,cCEN_USA,cNDC_Midwest,""">"""
1328,45,cCEN_USA,cNDC_Southeast,""">"""
1329,45,cCEN_USA,cNDC_West,""">"""
1330,45,cCEN_USA,cNDC_Northeast,""">"""
1331,45,cCEN_South,cNDC_Midwest,""">"""
1332,45,cCEN_South,cNDC_Southeast,""">"""
1333,45,cCEN_West,cNDC_West,""">"""
1334,45,cCEN_South,cNDC_Southwest,"""><"""
1335,45,cCEN_South,cNDC_Northeast,"""><"""
1336,45,cCEN_Midwest,cNDC_Southwest,"""><"""
1337,45,cCEN_West,cNDC_Southwest,"""><"""
1338,45,cCEN_Midwest,cNDC_Northeast,"""><"""
1339,45,cCEN_South,cNDC_West,"""!"""
1340,45,cCEN_Midwest,cNDC_Midwest,"""!"""
1341,45,cCEN_West,cNDC_Midwest,"""!"""
1342,45,cCEN_West,cNDC_Southeast,"""!"""
1343,45,cCEN_Northeast,cNDC_West,"""!"""
1344,45,cCEN_Northeast,cNDC_Southeast,"""!"""
1345,45,cCEN_Northeast,cNDC_Midwest,"""!"""
1346,45,cCEN_Northeast,cNDC_Southwest,"""!"""
1347,45,cCEN_Midwest,cNDC_West,"""!"""
1348,45,cCEN_Midwest,cNDC_Southeast,"""!"""
1349,45,cCEN_West,cNDC_Northeast,"""!"""
1350,46,cCEN_USA,cNDC_USA,"""="""
1351,46,cCEN_West,cNDC_USA,"""<"""
1352,46,cCEN_South,cNDC_USA,"""<"""
1353,46,cCEN_Northeast,cNDC_USA,"""<"""
1354,46,cCEN_Northeast,cNDC_Northeast,"""<"""
1355,46,cCEN_Midwest,cNDC_Northeast,"""<"""
1356,46,cCEN_Midwest,cNDC_USA,"""<"""
1357,46,cCEN_USA,cNDC_Southwest,""">"""
1358,46,cCEN_USA,cNDC_Midwest,""">"""
1359,46,cCEN_USA,cNDC_Southeast,""">"""
1360,46,cCEN_USA,cNDC_West,""">"""
1361,46,cCEN_USA,cNDC_Northeast,""">"""
1362,46,cCEN_South,cNDC_Midwest,""">"""
1363,46,cCEN_South,cNDC_Southeast,""">"""
1364,46,cCEN_West,cNDC_West,""">"""
1365,46,cCEN_South,cNDC_Southwest,"""><"""
1366,46,cCEN_South,cNDC_Northeast,"""><"""
1367,46,cCEN_West,cNDC_Southwest,"""><"""
1368,46,cCEN_South,cNDC_West,"""!"""
1369,46,cCEN_Midwest,cNDC_Southwest,"""!"""
1370,46,cCEN_Midwest,cNDC_Midwest,"""!"""
1371,46,cCEN_West,cNDC_Midwest,"""!"""
1372,46,cCEN_West,cNDC_Southeast,"""!"""
1373,46,cCEN_Northeast,cNDC_West,"""!"""
1374,46,cCEN_Northeast,cNDC_Southeast,"""!"""
1375,46,cCEN_Northeast,cNDC_Midwest,"""!"""
1376,46,cCEN_Northeast,cNDC_Southwest,"""!"""
1377,46,cCEN_Midwest,cNDC_West,"""!"""
1378,46,cCEN_Midwest,cNDC_Southeast,"""!"""
1379,46,cCEN_West,cNDC_Northeast,"""!"""
1380,47,cCEN_USA,cNDC_USA,"""="""
1381,47,cCEN_West,cNDC_USA,"""<"""
1382,47,cCEN_South,cNDC_USA,"""<"""
1383,47,cCEN_Midwest,cNDC_Southwest,"""<"""
1384,47,cCEN_Northeast,cNDC_USA,"""<"""
1385,47,cCEN_Northeast,cNDC_Northeast,"""<"""
1386,47,cCEN_Midwest,cNDC_USA,"""<"""
1387,47,cCEN_USA,cNDC_Southwest,""">"""
1388,47,cCEN_USA,cNDC_Midwest,""">"""
1389,47,cCEN_USA,cNDC_Southeast,""">"""
1390,47,cCEN_USA,cNDC_West,""">"""
1391,47,cCEN_USA,cNDC_Northeast,""">"""
1392,47,cCEN_South,cNDC_Southeast,""">"""
1393,47,cCEN_West,cNDC_West,""">"""
1394,47,cCEN_South,cNDC_Southwest,"""><"""
1395,47,cCEN_South,cNDC_Midwest,"""><"""
1396,47,cCEN_South,cNDC_Northeast,"""><"""
1397,47,cCEN_West,cNDC_Southwest,"""><"""
1398,47,cCEN_West,cNDC_Midwest,"""><"""
1399,47,cCEN_South,cNDC_West,"""!"""
1400,47,cCEN_Midwest,cNDC_Midwest,"""!"""
1401,47,cCEN_West,cNDC_Southeast,"""!"""
1402,47,cCEN_Northeast,cNDC_West,"""!"""
1403,47,cCEN_Northeast,cNDC_Southeast,"""!"""
1404,47,cCEN_Northeast,cNDC_Midwest,"""!"""
1405,47,cCEN_Northeast,cNDC_Southwest,"""!"""
1406,47,cCEN_Midwest,cNDC_Northeast,"""!"""
1407,47,cCEN_Midwest,cNDC_West,"""!"""
1408,47,cCEN_Midwest,cNDC_Southeast,"""!"""
1409,47,cCEN_West,cNDC_Northeast,"""!"""
1410,48,cCEN_USA,cNDC_USA,"""="""
1411,48,cCEN_West,cNDC_USA,"""<"""
1412,48,cCEN_South,cNDC_USA,"""<"""
1413,48,cCEN_Midwest,cNDC_Southwest,"""<"""
1414,48,cCEN_Northeast,cNDC_USA,"""<"""
1415,48,cCEN_Northeast,cNDC_Northeast,"""<"""
1416,48,cCEN_Midwest,cNDC_USA,"""<"""
1417,48,cCEN_USA,cNDC_Southwest,""">"""
1418,48,cCEN_USA,cNDC_Midwest,""">"""
1419,48,cCEN_USA,cNDC_Southeast,""">"""
1420,48,cCEN_USA,cNDC_West,""">"""
1421,48,cCEN_USA,cNDC_Northeast,""">"""
1422,48,cCEN_South,cNDC_Midwest,""">"""
1423,48,cCEN_South,cNDC_Southeast,""">"""
1424,48,cCEN_West,cNDC_West,""">"""
1425,48,cCEN_South,cNDC_Southwest,"""><"""
1426,48,cCEN_South,cNDC_Northeast,"""><"""
1427,48,cCEN_West,cNDC_Southwest,"""><"""
1428,48,cCEN_South,cNDC_West,"""!"""
1429,48,cCEN_Midwest,cNDC_Midwest,"""!"""
1430,48,cCEN_West,cNDC_Midwest,"""!"""
1431,48,cCEN_West,cNDC_Southeast,"""!"""
1432,48,cCEN_Northeast,cNDC_West,"""!"""
1433,48,cCEN_Northeast,cNDC_Southeast,"""!"""
1434,48,cCEN_Northeast,cNDC_Midwest,"""!"""
1435,48,cCEN_Northeast,cNDC_Southwest,"""!"""
1436,48,cCEN_Midwest,cNDC_Northeast,"""!"""
1437,48,cCEN_Midwest,cNDC_West,"""!"""
1438,48,cCEN_Midwest,cNDC_Southeast,"""!"""
1439,48,cCEN_West,cNDC_Northeast,"""!"""
1440,49,cCEN_USA,cNDC_USA,"""="""
1441,49,cCEN_West,cNDC_USA,"""<"""
1442,49,cCEN_South,cNDC_USA,"""<"""
1443,49,cCEN_Northeast,cNDC_USA,"""<"""
1444,49,cCEN_Northeast,cNDC_Northeast,"""<"""
1445,49,cCEN_Midwest,cNDC_USA,"""<"""
1446,49,cCEN_USA,cNDC_Southwest,""">"""
1447,49,cCEN_USA,cNDC_Midwest,""">"""
1448,49,cCEN_USA,cNDC_Southeast,""">"""
1449,49,cCEN_USA,cNDC_West,""">"""
1450,49,cCEN_USA,cNDC_Northeast,""">"""
1451,49,cCEN_South,cNDC_Southeast,""">"""
1452,49,cCEN_West,cNDC_Midwest,""">"""
1453,49,cCEN_West,cNDC_West,""">"""
1454,49,cCEN_South,cNDC_Southwest,"""><"""
1455,49,cCEN_South,cNDC_Northeast,"""><"""
1456,49,cCEN_Midwest,cNDC_Southwest,"""><"""
1457,49,cCEN_West,cNDC_Southwest,"""><"""
1458,49,cCEN_Midwest,cNDC_Northeast,"""><"""
1459,49,cCEN_South,cNDC_Midwest,"""!"""
1460,49,cCEN_South,cNDC_West,"""!"""
1461,49,cCEN_Midwest,cNDC_Midwest,"""!"""
1462,49,cCEN_West,cNDC_Southeast,"""!"""
1463,49,cCEN_Northeast,cNDC_West,"""!"""
1464,49,cCEN_Northeast,cNDC_Southeast,"""!"""
1465,49,cCEN_Northeast,cNDC_Midwest,"""!"""
1466,49,cCEN_Northeast,cNDC_Southwest,"""!"""
1467,49,cCEN_Midwest,cNDC_West,"""!"""
1468,49,cCEN_Midwest,cNDC_Southeast,"""!"""
1469,49,cCEN_West,cNDC_Northeast,"""!"""
1470,50,cCEN_USA,cNDC_USA,"""="""
1471,50,cCEN_West,cNDC_USA,"""<"""
1472,50,cCEN_South,cNDC_USA,"""<"""
1473,50,cCEN_Northeast,cNDC_USA,"""<"""
1474,50,cCEN_Northeast,cNDC_Northeast,"""<"""
1475,50,cCEN_Midwest,cNDC_Northeast,"""<"""
1476,50,cCEN_Midwest,cNDC_USA,"""<"""
1477,50,cCEN_USA,cNDC_Southwest,""">"""
1478,50,cCEN_USA,cNDC_Midwest,""">"""
1479,50,cCEN_USA,cNDC_Southeast,""">"""
1480,50,cCEN_USA,cNDC_West,""">"""
1481,50,cCEN_USA,cNDC_Northeast,""">"""
1482,50,cCEN_South,cNDC_Southeast,""">"""
1483,50,cCEN_West,cNDC_Midwest,""">"""
1484,50,cCEN_West,cNDC_West,""">"""
1485,50,cCEN_South,cNDC_Southwest,"""><"""
1486,50,cCEN_South,cNDC_Northeast,"""><"""
1487,50,cCEN_West,cNDC_Southwest,"""><"""
1488,50,cCEN_South,cNDC_Midwest,"""!"""
1489,50,cCEN_South,cNDC_West,"""!"""
1490,50,cCEN_Midwest,cNDC_Southwest,"""!"""
1491,50,cCEN_Midwest,cNDC_Midwest,"""!"""
1492,50,cCEN_West,cNDC_Southeast,"""!"""
1493,50,cCEN_Northeast,cNDC_West,"""!"""
1494,50,cCEN_Northeast,cNDC_Southeast,"""!"""
1495,50,cCEN_Northeast,cNDC_Midwest,"""!"""
1496,50,cCEN_Northeast,cNDC_Southwest,"""!"""
1497,50,cCEN_Midwest,cNDC_West,"""!"""
1498,50,cCEN_Midwest,cNDC_Southeast,"""!"""
1499,50,cCEN_West,cNDC_Northeast,"""!"""
1500,51,cCEN_USA,cNDC_USA,"""="""
1501,51,cCEN_West,cNDC_USA,"""<"""
1502,51,cCEN_South,cNDC_USA,"""<"""
1503,51,cCEN_Midwest,cNDC_Southwest,"""<"""
1504,51,cCEN_Northeast,cNDC_USA,"""<"""
1505,51,cCEN_Northeast,cNDC_Northeast,"""<"""
1506,51,cCEN_Midwest,cNDC_USA,"""<"""
1507,51,cCEN_USA,cNDC_Southwest,""">"""
1508,51,cCEN_USA,cNDC_Midwest,""">"""
1509,51,cCEN_USA,cNDC_Southeast,""">"""
1510,51,cCEN_USA,cNDC_West,""">"""
1511,51,cCEN_USA,cNDC_Northeast,""">"""
1512,51,cCEN_South,cNDC_Southeast,""">"""
1513,51,cCEN_West,cNDC_Midwest,""">"""
1514,51,cCEN_West,cNDC_West,""">"""
1515,51,cCEN_South,cNDC_Southwest,"""><"""
1516,51,cCEN_South,cNDC_Northeast,"""><"""
