,pw,x1,x2
172,2,a1950_A_virginicus_var_glaucopsis,b1948_A_glomeratus
173,2,b1948_A_virginicus_var_tenuispatheus,a1950_A_capillipes
174,2,b1948_A_virginicus_var_tenuispatheus,a1950_A_virginicus
175,2,a1950_A_glomeratus,b1948_A_virginicus_var_glaucopsis
176,2,a1950_A_glomeratus,b1948_A_virginicus_var_virginicus
177,2,a1950_A_virginicus,b1948_A_virginicus_var_tenuispatheus
178,2,a1950_A_capillipes,b1948_A_virginicus_var_tenuispatheus
179,2,b1948_A_glomeratus,a1950_A_virginicus_var_glaucopsis
180,2,b1948_A_capillipes,a1950_A_virginicus_var_glaucopsis
181,2,b1948_A_virginicus_var_tenuispatheus,a1950_A_virginicus_var_hirsutior
182,2,b1948_A_capillipes,a1950_A_virginicus_var_hirsutior
183,2,b1948_A_glomeratus,a1950_A_virginicus_var_virginicus
184,2,b1948_A_capillipes,a1950_A_virginicus_var_virginicus
185,2,a1950_A_capillipes,b1948_A_virginicus_var_glaucopsis
186,2,a1950_A_virginicus_var_hirsutior,b1948_A_virginicus_var_tenuispatheus
187,2,a1950_A_capillipes,b1948_A_virginicus_var_virginicus
188,2,a1950_A_virginicus_var_hirsutior,b1948_A_glomeratus
189,2,b1948_A_glomeratus,a1950_A_virginicus_var_hirsutior
190,2,b1948_A_glomeratus,a1950_A_virginicus
191,2,a1950_A_virginicus,b1948_A_glomeratus
192,3,a1950_A_glomeratus,a1950_A_capillipes
193,3,a1950_A_virginicus,a1950_A_capillipes
194,3,a1950_A_capillipes,a1950_A_glomeratus
195,3,a1950_A_virginicus,a1950_A_glomeratus
196,3,a1950_A_capillipes,a1950_A_virginicus
197,3,a1950_A_glomeratus,a1950_A_virginicus
198,3,a1950_A_virginicus_var_hirsutior,a1950_A_virginicus_var_glaucopsis
199,3,a1950_A_virginicus_var_virginicus,a1950_A_virginicus_var_glaucopsis
200,3,a1950_A_virginicus_var_glaucopsis,a1950_A_virginicus_var_hirsutior
201,3,a1950_A_virginicus_var_virginicus,a1950_A_virginicus_var_hirsutior
202,3,a1950_A_virginicus_var_glaucopsis,a1950_A_virginicus_var_virginicus
203,3,a1950_A_virginicus_var_hirsutior,a1950_A_virginicus_var_virginicus
204,3,b1948_A_glomeratus,b1948_A_capillipes
205,3,b1948_A_virginicus,b1948_A_capillipes
206,3,b1948_A_capillipes,b1948_A_glomeratus
207,3,b1948_A_virginicus,b1948_A_glomeratus
208,3,b1948_A_capillipes,b1948_A_virginicus
209,3,b1948_A_glomeratus,b1948_A_virginicus
210,3,b1948_A_virginicus_var_tenuispatheus,b1948_A_virginicus_var_glaucopsis
