,pw,x1,x2
239,1,cT1_Automobile,17
240,1,cT1_Automobile,18
241,1,cT1_Automobile,19
242,1,cT1_Automobile,20
243,1,cT1_Automobile,21
244,1,cT1_Automobile,22
245,1,cT1_Automobile,23
246,1,cT1_Automobile,24
247,1,cT1_Automobile,25
248,1,cT1_Automobile,26
249,1,cT1_Automobile,27
250,1,cT1_Automobile,28
251,1,cT1_Automobile,29
252,1,cT1_Automobile,30
253,1,cT1_Automobile,31
254,1,cT1_Automobile,32
255,1,cT1_Automobile,33
256,1,cT1_Automobile,34
257,1,cT1_Automobile,35
258,1,cT1_Sedan,18
259,1,cT1_Sedan,19
260,1,cT1_Sedan,20
261,1,cT1_Sedan,21
262,1,cT1_Sedan,22
263,1,cT1_Sedan,23
264,1,cT1_Sedan,24
265,1,cT1_Sedan,25
266,1,cT1_Sedan,26
267,1,cT1_Sedan,27
268,1,cT1_Sedan,28
269,1,cT1_Sedan,29
270,1,not_cT1_SUV__cT2_Audi,35
271,1,not_cT1_Sedan_Audi__cT2_Audi,35
272,1,not_cT1_SUV__cT2_Audi,34
273,1,not_cT1_Sedan_Audi__cT2_Audi,34
274,1,not_cT1_SUV__cT2_Audi,33
275,1,not_cT1_Sedan_Audi__cT2_Audi,33
276,1,not_cT1_SUV__cT2_Audi,29
277,1,not_cT1_SUV__cT2_Audi,28
278,1,not_cT1_SUV__cT2_Audi,27
279,1,not_cT1_SUV__cT2_Audi,23
280,1,not_cT1_Sedan_Audi__cT2_Audi,23
281,1,not_cT1_SUV__cT2_Audi,22
282,1,not_cT1_Sedan_Audi__cT2_Audi,22
283,1,not_cT1_SUV__cT2_Audi,21
284,1,not_cT1_Sedan_Audi__cT2_Audi,21
285,1,not_cT1_Sedan_Audi__cT2_Audi,17
286,1,not_cT1_Sedan_Audi__cT2_Audi,16
287,1,not_cT1_Sedan_Audi__cT2_Audi,15
288,1,not_cT1_SUV__cT2_Audi,11
289,1,not_cT1_Sedan_Audi__cT2_Audi,11
290,1,not_cT1_SUV__cT2_Audi,10
291,1,not_cT1_Sedan_Audi__cT2_Audi,10
292,1,not_cT1_SUV__cT2_Audi,9
293,1,not_cT1_Sedan_Audi__cT2_Audi,9
294,1,not_cT1_SUV__cT2_Audi,5
295,1,not_cT1_Sedan_Audi__cT2_Audi,5
296,1,not_cT1_SUV__cT2_Audi,4
297,1,not_cT1_Sedan_Audi__cT2_Audi,4
298,1,not_cT1_SUV__cT2_Audi,3
299,1,not_cT1_Sedan_Audi__cT2_Audi,3
300,1,not_cT1_SUV__cT2_BMW,32
301,1,not_cT1_Sedan_Audi__cT2_BMW,32
302,1,not_cT1_SUV__cT2_BMW,31
303,1,not_cT1_Sedan_Audi__cT2_BMW,31
304,1,not_cT1_SUV__cT2_BMW,26
305,1,not_cT1_SUV__cT2_BMW,25
306,1,not_cT1_SUV__cT2_BMW,20
307,1,not_cT1_Sedan_Audi__cT2_BMW,20
308,1,not_cT1_SUV__cT2_BMW,19
309,1,not_cT1_Sedan_Audi__cT2_BMW,19
310,1,not_cT1_Sedan_Audi__cT2_BMW,14
311,1,not_cT1_Sedan_Audi__cT2_BMW,13
312,1,not_cT1_SUV__cT2_BMW,8
313,1,not_cT1_Sedan_Audi__cT2_BMW,8
314,1,not_cT1_SUV__cT2_BMW,7
315,1,not_cT1_Sedan_Audi__cT2_BMW,7
316,1,not_cT1_SUV__cT2_BMW,2
317,1,not_cT1_Sedan_Audi__cT2_BMW,2
318,1,not_cT1_SUV__cT2_BMW,1
319,1,not_cT1_Sedan_Audi__cT2_BMW,1
320,1,cT1_Wagon__cT2_Audi,35
321,1,cT1_Wagon__cT2_Audi,34
322,1,cT1_Wagon__cT2_Audi,33
323,1,cT1_Sedan__cT2_Audi,29
324,1,cT1_Sedan_Audi__cT2_Audi,29
325,1,cT1_Sedan__cT2_Audi,28
326,1,cT1_Sedan_Audi__cT2_Audi,28
327,1,cT1_Sedan__cT2_Audi,27
328,1,cT1_Sedan_Audi__cT2_Audi,27
329,1,cT1_Sedan__cT2_Audi,23
330,1,cT1_Sedan__cT2_Audi,22
331,1,cT1_Sedan__cT2_Audi,21
332,1,cT1_SUV__cT2_Audi,17
333,1,cT1_SUV__cT2_Audi,16
334,1,cT1_SUV__cT2_Audi,15
335,1,cT1_Wagon__cT2_Audi,11
336,1,cT1_Wagon__cT2_Audi,10
337,1,cT1_Wagon__cT2_Audi,9
338,1,cT1_Wagon__cT2_BMW,32
339,1,cT1_Wagon__cT2_BMW,31
340,1,cT1_Sedan__cT2_BMW,26
341,1,cT1_Sedan_Audi__cT2_BMW,26
342,1,cT1_Sedan__cT2_BMW,25
343,1,cT1_Sedan_Audi__cT2_BMW,25
344,1,cT1_Sedan__cT2_BMW,20
345,1,cT1_Sedan__cT2_BMW,19
346,1,cT1_SUV__cT2_BMW,14
347,1,cT1_SUV__cT2_BMW,13
348,1,cT1_Wagon__cT2_BMW,8
349,1,cT1_Wagon__cT2_BMW,7
350,1,cT1_Sedan__cT2_SUV_Audi,29
351,1,cT1_Sedan__cT2_SUV_Audi,23
352,1,cT1_Sedan__cT2_Sedan_Audi,27
353,1,cT1_Sedan__cT2_Sedan_Audi,21
354,1,cT1_Wagon__cT2_SUV_BMW,31
355,1,cT1_Sedan__cT2_SUV_BMW,25
356,1,cT1_Sedan__cT2_SUV_BMW,19
357,1,cT1_Wagon__cT2_SUV_BMW,7
358,1,cT1_Sedan_not_cT2_SUV_Audi,28
359,1,cT1_Sedan_not_cT2_SUV_Audi,27
360,1,cT1_Sedan_not_cT2_SUV_Audi,26
361,1,cT1_Sedan_not_cT2_SUV_Audi,25
362,1,cT1_Sedan_not_cT2_SUV_Audi,24
363,1,cT1_Sedan_not_cT2_SUV_Audi,22
364,1,cT1_Sedan_not_cT2_SUV_Audi,21
365,1,cT1_Sedan_not_cT2_SUV_Audi,20
366,1,cT1_Sedan_not_cT2_SUV_Audi,19
367,1,cT1_Sedan_not_cT2_SUV_Audi,18
368,1,cT1_Sedan_not_cT2_Sedan_Audi,29
369,1,cT1_Sedan_not_cT2_Sedan_Audi,28
370,1,cT1_Sedan_not_cT2_Sedan_Audi,26
371,1,cT1_Sedan_not_cT2_Sedan_Audi,25
372,1,cT1_Sedan_not_cT2_Sedan_Audi,24
373,1,cT1_Sedan_not_cT2_Sedan_Audi,23
374,1,cT1_Sedan_not_cT2_Sedan_Audi,22
375,1,cT1_Sedan_not_cT2_Sedan_Audi,20
376,1,cT1_Sedan_not_cT2_Sedan_Audi,19
377,1,cT1_Sedan_not_cT2_Sedan_Audi,18
378,1,cT1_Wagon_not_cT2_SUV_BMW,35
379,1,cT1_Wagon_not_cT2_SUV_BMW,34
380,1,cT1_Wagon_not_cT2_SUV_BMW,33
381,1,cT1_Wagon_not_cT2_SUV_BMW,32
382,1,cT1_Wagon_not_cT2_SUV_BMW,30
383,1,cT1_Sedan_not_cT2_SUV_BMW,29
384,1,cT1_Sedan_not_cT2_SUV_BMW,28
385,1,cT1_Sedan_not_cT2_SUV_BMW,27
386,1,cT1_Sedan_not_cT2_SUV_BMW,26
387,1,cT1_Sedan_not_cT2_SUV_BMW,24
388,1,cT1_Sedan_not_cT2_SUV_BMW,23
389,1,cT1_Sedan_not_cT2_SUV_BMW,22
390,1,cT1_Sedan_not_cT2_SUV_BMW,21
391,1,cT1_Sedan_not_cT2_SUV_BMW,20
392,1,cT1_Sedan_not_cT2_SUV_BMW,18
393,1,cT1_Wagon_not_cT2_SUV_BMW,11
394,1,cT1_Wagon_not_cT2_SUV_BMW,10
395,1,cT1_Wagon_not_cT2_SUV_BMW,9
396,1,cT1_Wagon_not_cT2_SUV_BMW,8
397,1,cT1_Wagon_not_cT2_SUV_BMW,6
398,1,not_cT1_Sedan__cT2_BMW,1
399,1,not_cT1_Sedan__cT2_BMW,2
400,1,not_cT1_Sedan__cT2_Audi,3
401,1,not_cT1_Sedan__cT2_Audi,4
402,1,not_cT1_Sedan__cT2_Audi,5
403,1,not_cT1_Sedan__cT2_BMW,7
404,1,not_cT1_Sedan__cT2_BMW,8
405,1,not_cT1_Sedan__cT2_Audi,9
