,pw,x1,x2
494,8,33,33
495,8,35,35
496,8,13,13
497,8,17,17
498,8,25,25
499,8,27,27
500,9,2,r31
501,9,8,r31
502,9,14,r31
503,9,26,r31
504,9,32,r31
505,9,18,r31
506,9,19,r31
507,9,21,r31
508,9,22,r31
509,9,23,r31
510,9,4,r32
511,9,10,r32
512,9,16,r32
513,9,22,r32
514,9,28,r32
515,9,30,r32
516,9,31,r32
517,9,32,r32
518,9,33,r32
519,9,35,r32
520,9,6,r33
521,9,9,r33
522,9,10,r33
523,9,11,r33
524,9,1,r30
525,9,2,r30
526,9,3,r30
527,9,4,r30
528,9,5,r30
529,9,6,r30
530,9,12,r30
531,9,18,r30
532,9,24,r30
533,9,30,r30
534,9,1,1
535,9,2,2
536,9,3,3
537,9,4,4
538,9,5,5
539,9,6,6
540,9,8,8
541,9,9,9
542,9,10,10
543,9,11,11
544,9,12,12
545,9,14,14
546,9,16,16
547,9,18,18
548,9,19,19
549,9,21,21
550,9,22,22
551,9,23,23
552,9,24,24
553,9,26,26
554,9,28,28
555,9,30,30
556,9,31,31
557,9,32,32
558,9,33,33
559,9,35,35
560,9,13,13
561,9,27,27
562,10,2,r31
563,10,8,r31
564,10,14,r31
565,10,26,r31
566,10,32,r31
567,10,18,r31
568,10,19,r31
569,10,21,r31
570,10,22,r31
571,10,23,r31
572,10,4,r32
573,10,10,r32
574,10,16,r32
575,10,22,r32
576,10,28,r32
577,10,30,r32
578,10,31,r32
579,10,32,r32
580,10,33,r32
581,10,35,r32
582,10,6,r33
583,10,9,r33
584,10,10,r33
585,10,11,r33
586,10,1,r30
587,10,2,r30
588,10,3,r30
589,10,4,r30
590,10,5,r30
591,10,6,r30
592,10,12,r30
593,10,18,r30
594,10,24,r30
595,10,30,r30
596,10,1,1
597,10,2,2
598,10,3,3
599,10,4,4
600,10,5,5
601,10,6,6
602,10,8,8
603,10,9,9
604,10,10,10
605,10,11,11
606,10,12,12
607,10,14,14
608,10,16,16
609,10,18,18
610,10,19,19
611,10,21,21
612,10,22,22
613,10,23,23
614,10,24,24
615,10,26,26
616,10,28,28
617,10,30,30
618,10,31,31
619,10,32,32
620,10,33,33
621,10,35,35
622,10,13,13
623,10,17,17
624,10,27,27
625,11,2,r31
626,11,8,r31
627,11,14,r31
628,11,26,r31
629,11,32,r31
630,11,18,r31
631,11,19,r31
632,11,21,r31
633,11,22,r31
634,11,23,r31
635,11,4,r32
636,11,10,r32
637,11,16,r32
638,11,22,r32
639,11,28,r32
640,11,30,r32
641,11,31,r32
642,11,32,r32
643,11,33,r32
644,11,35,r32
645,11,6,r33
646,11,9,r33
647,11,10,r33
648,11,11,r33
649,11,1,r30
650,11,2,r30
651,11,3,r30
652,11,4,r30
653,11,5,r30
654,11,6,r30
655,11,12,r30
656,11,18,r30
657,11,24,r30
658,11,30,r30
659,11,1,1
660,11,2,2
661,11,3,3
662,11,4,4
663,11,5,5
664,11,6,6
665,11,8,8
666,11,9,9
667,11,10,10
668,11,11,11
669,11,12,12
670,11,14,14
671,11,16,16
672,11,18,18
673,11,19,19
674,11,21,21
675,11,22,22
676,11,23,23
677,11,24,24
678,11,26,26
679,11,28,28
680,11,30,30
681,11,31,31
682,11,32,32
683,11,33,33
684,11,35,35
685,11,13,13
686,11,15,15
687,12,2,r31
688,12,8,r31
689,12,14,r31
690,12,26,r31
691,12,32,r31
692,12,18,r31
693,12,19,r31
694,12,21,r31
695,12,22,r31
696,12,23,r31
697,12,4,r32
698,12,10,r32
699,12,16,r32
700,12,22,r32
701,12,28,r32
702,12,30,r32
703,12,31,r32
704,12,32,r32
705,12,33,r32
706,12,35,r32
707,12,6,r33
708,12,9,r33
709,12,10,r33
710,12,11,r33
711,12,1,r30
712,12,2,r30
713,12,3,r30
714,12,4,r30
715,12,5,r30
716,12,6,r30
717,12,12,r30
718,12,18,r30
719,12,24,r30
720,12,30,r30
721,12,1,1
722,12,2,2
723,12,3,3
724,12,4,4
725,12,5,5
726,12,6,6
727,12,8,8
728,12,9,9
729,12,10,10
730,12,11,11
731,12,12,12
732,12,14,14
733,12,16,16
734,12,18,18
735,12,19,19
736,12,21,21
737,12,22,22
738,12,23,23
739,12,24,24
740,12,26,26
741,12,28,28
742,12,30,30
743,12,31,31
744,12,32,32
745,12,33,33
746,12,35,35
747,12,13,13
748,13,2,r31
749,13,8,r31
750,13,14,r31
751,13,26,r31
752,13,32,r31
753,13,18,r31
754,13,19,r31
755,13,21,r31
756,13,22,r31
757,13,23,r31
