,pw,x1,x2
3217,537,6,b
3218,537,2,r
3219,537,3,b
3220,537,4,g
3221,537,5,y
3222,538,6,r
3223,538,1,b
3224,538,2,r
3225,538,3,b
3226,538,4,g
3227,538,5,y
3228,539,6,g
3229,539,1,b
3230,539,2,r
3231,539,3,b
3232,539,4,g
3233,539,5,y
3234,540,6,r
3235,540,1,y
3236,540,2,r
3237,540,3,b
3238,540,4,g
3239,540,5,y
3240,541,6,g
3241,541,1,y
3242,541,2,r
3243,541,3,b
3244,541,4,g
3245,541,5,y
3246,542,6,b
3247,542,1,y
3248,542,2,r
3249,542,3,b
3250,542,4,g
3251,542,5,y
3252,543,6,r
3253,543,1,g
3254,543,2,r
3255,543,3,y
3256,543,4,g
3257,543,5,y
3258,544,6,r
3259,544,1,b
3260,544,2,r
3261,544,3,y
3262,544,4,g
3263,544,5,y
3264,545,1,g
3265,545,6,b
3266,545,2,r
3267,545,3,y
3268,545,4,g
3269,545,5,y
3270,546,6,r
3271,546,1,y
3272,546,2,r
3273,546,3,y
3274,546,4,g
3275,546,5,y
3276,547,6,b
3277,547,1,y
3278,547,2,r
3279,547,3,y
3280,547,4,g
3281,547,5,y
3282,548,6,g
3283,548,1,y
3284,548,2,r
3285,548,3,y
3286,548,4,g
3287,548,5,y
3288,549,6,g
3289,549,1,b
3290,549,2,r
3291,549,3,y
3292,549,4,g
3293,549,5,y
3294,550,1,r
3295,550,6,g
3296,550,2,g
3297,550,3,b
3298,550,4,r
3299,550,5,y
3300,551,1,r
3301,551,6,g
3302,551,2,g
3303,551,3,b
3304,551,4,g
3305,551,5,y
3306,552,1,r
3307,552,6,g
3308,552,2,b
3309,552,3,g
3310,552,4,b
3311,552,5,y
3312,553,1,r
3313,553,6,g
3314,553,2,b
3315,553,3,g
3316,553,4,r
3317,553,5,y
3318,554,1,r
3319,554,6,b
3320,554,2,b
3321,554,3,g
3322,554,4,b
3323,554,5,y
3324,555,1,r
3325,555,6,b
3326,555,2,g
3327,555,3,b
3328,555,4,g
3329,555,5,y
3330,556,1,r
3331,556,6,b
3332,556,2,g
3333,556,3,b
3334,556,4,r
3335,556,5,y
3336,557,1,r
3337,557,6,b
3338,557,2,b
3339,557,3,g
3340,557,4,r
3341,557,5,y
3342,558,1,r
3343,558,6,b
3344,558,2,g
3345,558,3,b
3346,558,4,y
3347,558,5,r
3348,559,1,r
3349,559,6,g
3350,559,2,g
3351,559,3,b
3352,559,4,y
3353,559,5,r
3354,560,1,r
3355,560,6,y
3356,560,2,g
3357,560,3,b
3358,560,4,y
3359,560,5,r
3360,561,1,r
3361,561,6,b
3362,561,2,g
3363,561,3,b
3364,561,4,g
3365,561,5,r
3366,562,1,r
3367,562,6,y
3368,562,2,g
3369,562,3,b
3370,562,4,g
3371,562,5,r
3372,563,1,r
3373,563,6,g
3374,563,2,g
3375,563,3,b
3376,563,4,g
3377,563,5,r
3378,564,1,r
3379,564,6,b
3380,564,2,b
3381,564,3,g
3382,564,4,b
3383,564,5,r
3384,565,1,r
3385,565,6,g
3386,565,2,b
3387,565,3,g
3388,565,4,b
3389,565,5,r
3390,566,1,r
3391,566,6,b
3392,566,2,b
3393,566,3,g
3394,566,4,y
3395,566,5,r
3396,567,1,r
3397,567,6,g
3398,567,2,b
3399,567,3,g
3400,567,4,y
3401,567,5,r
3402,568,1,r
3403,568,6,y
3404,568,2,b
3405,568,3,g
3406,568,4,b
3407,568,5,r
3408,569,1,r
3409,569,6,y
3410,569,2,b
3411,569,3,g
3412,569,4,y
3413,569,5,r
3414,570,1,r
3415,570,6,b
3416,570,2,g
3417,570,3,b
3418,570,4,r
3419,570,5,g
3420,571,1,r
3421,571,6,b
3422,571,2,b
3423,571,3,g
3424,571,4,b
3425,571,5,g
3426,572,1,r
3427,572,6,b
3428,572,2,b
3429,572,3,g
3430,572,4,r
3431,572,5,g
3432,573,1,r
3433,573,6,y
3434,573,2,b
3435,573,3,g
3436,573,4,b
3437,573,5,g
3438,574,1,r
3439,574,6,y
3440,574,2,g
3441,574,3,b
3442,574,4,r
3443,574,5,g
3444,575,1,r
3445,575,6,y
3446,575,2,b
3447,575,3,g
3448,575,4,r
3449,575,5,g
3450,576,1,r
3451,576,6,b
3452,576,2,g
3453,576,3,b
3454,576,4,y
3455,576,5,g
3456,577,1,r
3457,577,6,y
3458,577,2,g
3459,577,3,b
3460,577,4,y
3461,577,5,g
3462,578,1,r
3463,578,6,b
3464,578,2,b
3465,578,3,g
3466,578,4,y
3467,578,5,g
3468,579,1,r
3469,579,6,y
3470,579,2,b
3471,579,3,g
3472,579,4,y
3473,579,5,g
3474,580,1,r
3475,580,6,g
3476,580,2,g
3477,580,3,b
3478,580,4,g
3479,580,5,b
3480,581,1,r
3481,581,6,g
3482,581,2,b
3483,581,3,g
3484,581,4,y
3485,581,5,b
3486,582,1,r
3487,582,6,g
3488,582,2,g
3489,582,3,b
3490,582,4,y
3491,582,5,b
3492,583,1,r
3493,583,6,g
3494,583,2,b
3495,583,3,g
3496,583,4,r
3497,583,5,b
3498,584,1,r
3499,584,6,g
3500,584,2,g
3501,584,3,b
3502,584,4,r
3503,584,5,b
3504,585,1,r
3505,585,6,y
3506,585,2,b
3507,585,3,g
3508,585,4,r
3509,585,5,b
3510,586,1,r
3511,586,6,y
3512,586,2,b
3513,586,3,g
3514,586,4,y
3515,586,5,b
3516,587,1,r
3517,587,6,y
3518,587,2,g
3519,587,3,b
3520,587,4,r
3521,587,5,b
3522,588,1,r
3523,588,6,y
3524,588,2,g
3525,588,3,b
3526,588,4,g
3527,588,5,b
3528,589,1,r
3529,589,6,y
3530,589,2,g
3531,589,3,b
3532,589,4,y
3533,589,5,b
3534,590,1,r
3535,590,6,b
3536,590,2,b
3537,590,3,y
3538,590,4,b
3539,590,5,g
3540,591,1,r
3541,591,6,b
3542,591,2,b
3543,591,3,y
3544,591,4,b
3545,591,5,r
3546,592,1,r
3547,592,6,b
3548,592,2,b
3549,592,3,y
3550,592,4,r
3551,592,5,g
3552,593,1,r
3553,593,6,b
3554,593,2,g
3555,593,3,y
3556,593,4,b
3557,593,5,g
3558,594,1,r
3559,594,6,b
3560,594,2,g
3561,594,3,y
3562,594,4,r
3563,594,5,g
3564,595,1,r
3565,595,6,b
3566,595,2,g
3567,595,3,y
3568,595,4,b
3569,595,5,r
3570,596,1,r
3571,596,6,b
3572,596,2,g
3573,596,3,y
3574,596,4,b
3575,596,5,y
3576,597,1,r
3577,597,6,b
3578,597,2,b
3579,597,3,y
3580,597,4,b
3581,597,5,y
3582,598,1,r
3583,598,6,b
3584,598,2,g
3585,598,3,y
3586,598,4,r
3587,598,5,y
3588,599,1,r
3589,599,6,b
3590,599,2,b
3591,599,3,y
3592,599,4,r
3593,599,5,y
3594,600,1,r
3595,600,6,y
3596,600,2,g
3597,600,3,y
3598,600,4,b
3599,600,5,g
3600,601,1,r
3601,601,6,y
3602,601,2,g
3603,601,3,y
3604,601,4,b
3605,601,5,r
3606,602,1,r
3607,602,6,y
3608,602,2,g
3609,602,3,y
3610,602,4,r
3611,602,5,g
3612,603,1,r
3613,603,6,y
3614,603,2,g
3615,603,3,y
3616,603,4,r
3617,603,5,b
3618,604,1,r
3619,604,6,y
3620,604,2,b
3621,604,3,y
3622,604,4,b
3623,604,5,g
3624,605,1,r
3625,605,6,y
3626,605,2,b
3627,605,3,y
3628,605,4,r
3629,605,5,g
3630,606,1,r
3631,606,6,y
3632,606,2,b
3633,606,3,y
3634,606,4,r
3635,606,5,b
3636,607,1,r
3637,607,6,y
3638,607,2,b
3639,607,3,y
3640,607,4,b
3641,607,5,r
3642,608,1,r
3643,608,6,g
3644,608,2,b
3645,608,3,y
3646,608,4,b
3647,608,5,r
3648,609,1,r
3649,609,6,g
3650,609,2,b
3651,609,3,y
3652,609,4,b
3653,609,5,y
3654,610,1,r
3655,610,6,g
3656,610,2,g
3657,610,3,y
3658,610,4,b
3659,610,5,r
3660,611,1,r
3661,611,6,g
3662,611,2,g
3663,611,3,y
3664,611,4,b
3665,611,5,y
3666,612,1,r
3667,612,6,g
3668,612,2,g
3669,612,3,y
3670,612,4,r
3671,612,5,b
3672,613,1,r
3673,613,6,g
3674,613,2,b
3675,613,3,y
3676,613,4,r
3677,613,5,b
3678,614,1,r
3679,614,6,g
3680,614,2,g
3681,614,3,y
3682,614,4,r
3683,614,5,y
3684,615,1,r
3685,615,6,g
3686,615,2,b
3687,615,3,y
3688,615,4,r
3689,615,5,y
3690,616,1,r
3691,616,6,b
3692,616,2,g
3693,616,3,y
3694,616,4,g
3695,616,5,r
3696,617,1,r
3697,617,6,g
3698,617,2,g
3699,617,3,y
3700,617,4,g
3701,617,5,b
3702,618,1,r
3703,618,6,g
3704,618,2,g
3705,618,3,y
3706,618,4,g
3707,618,5,r
3708,619,1,r
3709,619,6,y
3710,619,2,g
3711,619,3,y
3712,619,4,g
3713,619,5,b
3714,620,1,r
3715,620,6,y
3716,620,2,g
3717,620,3,y
3718,620,4,g
3719,620,5,r
3720,621,1,r
3721,621,6,b
3722,621,2,g
3723,621,3,y
3724,621,4,g
3725,621,5,y
3726,622,1,r
3727,622,6,g
3728,622,2,g
3729,622,3,y
3730,622,4,g
3731,622,5,y
3732,623,1,r
3733,623,6,y
3734,623,2,b
3735,623,3,y
3736,623,4,g
3737,623,5,b
3738,624,1,r
3739,624,6,b
3740,624,2,b
3741,624,3,y
3742,624,4,g
3743,624,5,y
3744,625,1,r
3745,625,6,b
3746,625,2,b
3747,625,3,y
3748,625,4,g
3749,625,5,r
3750,626,1,r
3751,626,6,y
3752,626,2,b
3753,626,3,y
3754,626,4,g
3755,626,5,r
3756,627,1,r
3757,627,6,g
3758,627,2,b
3759,627,3,y
3760,627,4,g
3761,627,5,b
3762,628,1,r
3763,628,6,g
3764,628,2,b
3765,628,3,y
3766,628,4,g
3767,628,5,r
3768,629,1,r
3769,629,6,g
3770,629,2,b
3771,629,3,y
3772,629,4,g
3773,629,5,y
3774,630,1,r
3775,630,6,b
3776,630,2,b
3777,630,3,r
3778,630,4,b
3779,630,5,g
3780,631,1,r
3781,631,6,b
3782,631,2,b
3783,631,3,r
3784,631,4,b
3785,631,5,y
3786,632,1,r
3787,632,6,g
3788,632,2,b
3789,632,3,r
3790,632,4,b
3791,632,5,y
3792,633,1,r
3793,633,6,b
3794,633,2,b
3795,633,3,r
3796,633,4,y
3797,633,5,g
3798,634,1,r
3799,634,6,g
3800,634,2,b
3801,634,3,r
3802,634,4,y
3803,634,5,b
3804,635,1,r
3805,635,6,b
3806,635,2,b
3807,635,3,r
3808,635,4,g
3809,635,5,y
3810,636,1,r
3811,636,6,g
3812,636,2,b
3813,636,3,r
3814,636,4,g
3815,636,5,b
3816,637,1,r
3817,637,6,g
3818,637,2,b
3819,637,3,r
3820,637,4,g
3821,637,5,y
3822,638,1,r
3823,638,6,b
3824,638,2,g
3825,638,3,r
3826,638,4,b
3827,638,5,g
3828,639,1,r
3829,639,6,b
3830,639,2,g
3831,639,3,r
3832,639,4,y
3833,639,5,g
3834,640,1,r
3835,640,6,g
3836,640,2,g
3837,640,3,r
3838,640,4,g
3839,640,5,b
3840,641,1,r
3841,641,6,g
3842,641,2,g
3843,641,3,r
3844,641,4,y
3845,641,5,b
3846,642,1,r
3847,642,6,b
3848,642,2,g
3849,642,3,r
3850,642,4,b
3851,642,5,y
3852,643,1,r
3853,643,6,g
3854,643,2,g
3855,643,3,r
3856,643,4,b
3857,643,5,y
3858,644,1,r
3859,644,6,b
3860,644,2,g
3861,644,3,r
3862,644,4,g
3863,644,5,y
3864,645,1,r
3865,645,6,g
3866,645,2,g
3867,645,3,r
3868,645,4,g
3869,645,5,y
3870,646,1,r
3871,646,6,y
3872,646,2,g
3873,646,3,r
3874,646,4,b
3875,646,5,g
3876,647,1,r
3877,647,6,y
3878,647,2,g
3879,647,3,r
3880,647,4,g
3881,647,5,b
3882,648,1,r
3883,648,6,y
3884,648,2,b
3885,648,3,r
3886,648,4,b
3887,648,5,g
3888,649,1,r
3889,649,6,y
3890,649,2,b
3891,649,3,r
3892,649,4,g
3893,649,5,b
3894,650,1,r
3895,650,6,y
3896,650,2,b
3897,650,3,r
3898,650,4,y
3899,650,5,g
3900,651,1,r
3901,651,6,y
3902,651,2,b
3903,651,3,r
3904,651,4,y
3905,651,5,b
3906,652,1,r
3907,652,6,y
3908,652,2,g
3909,652,3,r
3910,652,4,y
3911,652,5,g
3912,653,1,r
3913,653,6,y
3914,653,2,g
3915,653,3,r
3916,653,4,y
3917,653,5,b
3918,654,1,r
3919,654,6,b
3920,654,2,g
3921,654,3,r
3922,654,4,b
3923,654,5,r
3924,655,1,r
3925,655,6,b
3926,655,2,b
3927,655,3,r
3928,655,4,b
3929,655,5,r
3930,656,1,r
3931,656,6,y
3932,656,2,g
3933,656,3,r
3934,656,4,b
3935,656,5,r
3936,657,1,r
3937,657,6,y
3938,657,2,b
3939,657,3,r
3940,657,4,b
3941,657,5,r
3942,658,1,r
3943,658,6,g
3944,658,2,g
3945,658,3,r
3946,658,4,b
3947,658,5,r
3948,659,1,r
3949,659,6,g
3950,659,2,b
3951,659,3,r
3952,659,4,b
3953,659,5,r
3954,660,1,r
3955,660,6,b
3956,660,2,g
3957,660,3,r
3958,660,4,y
3959,660,5,r
3960,661,1,r
3961,661,6,y
3962,661,2,g
3963,661,3,r
3964,661,4,y
3965,661,5,r
3966,662,1,r
3967,662,6,g
3968,662,2,g
3969,662,3,r
3970,662,4,y
3971,662,5,r
3972,663,1,r
3973,663,6,b
3974,663,2,b
3975,663,3,r
3976,663,4,y
3977,663,5,r
3978,664,1,r
3979,664,6,g
3980,664,2,b
3981,664,3,r
3982,664,4,y
3983,664,5,r
3984,665,1,r
3985,665,6,y
3986,665,2,b
3987,665,3,r
3988,665,4,y
3989,665,5,r
3990,666,1,r
3991,666,6,b
3992,666,2,g
3993,666,3,r
3994,666,4,g
3995,666,5,r
3996,667,1,r
3997,667,6,y
3998,667,2,g
3999,667,3,r
4000,667,4,g
4001,667,5,r
4002,668,1,r
4003,668,6,b
4004,668,2,b
4005,668,3,r
4006,668,4,g
4007,668,5,r
4008,669,1,r
4009,669,6,y
4010,669,2,b
4011,669,3,r
4012,669,4,g
4013,669,5,r
4014,670,1,r
4015,670,6,g
4016,670,2,g
4017,670,3,r
4018,670,4,g
4019,670,5,r
4020,671,1,r
4021,671,6,g
4022,671,2,b
4023,671,3,r
4024,671,4,g
4025,671,5,r
4026,672,1,r
4027,672,6,b
4028,672,2,y
4029,672,3,r
4030,672,4,b
4031,672,5,g
4032,673,1,r
4033,673,6,y
4034,673,2,y
4035,673,3,r
4036,673,4,b
4037,673,5,g
4038,674,1,r
4039,674,6,b
4040,674,2,y
4041,674,3,b
4042,674,4,y
4043,674,5,g
4044,675,1,r
4045,675,6,b
4046,675,2,y
4047,675,3,r
4048,675,4,y
4049,675,5,g
4050,676,1,r
4051,676,6,y
4052,676,2,y
4053,676,3,b
4054,676,4,y
4055,676,5,g
4056,677,1,r
4057,677,6,y
4058,677,2,y
4059,677,3,r
4060,677,4,y
4061,677,5,g
4062,678,1,r
4063,678,6,b
4064,678,2,y
4065,678,3,b
4066,678,4,r
4067,678,5,g
4068,679,1,r
4069,679,6,y
4070,679,2,y
4071,679,3,b
4072,679,4,r
4073,679,5,g
4074,680,1,r
4075,680,6,b
4076,680,2,y
4077,680,3,g
4078,680,4,b
4079,680,5,g
4080,681,1,r
4081,681,6,b
4082,681,2,y
4083,681,3,g
4084,681,4,y
4085,681,5,g
4086,682,1,r
4087,682,6,b
4088,682,2,y
4089,682,3,g
4090,682,4,r
4091,682,5,g
4092,683,1,r
4093,683,6,y
4094,683,2,y
4095,683,3,g
4096,683,4,b
4097,683,5,g
4098,684,1,r
4099,684,6,y
4100,684,2,y
4101,684,3,g
4102,684,4,r
4103,684,5,g
4104,685,1,r
4105,685,6,y
4106,685,2,y
4107,685,3,g
4108,685,4,y
4109,685,5,g
4110,686,1,r
4111,686,6,b
4112,686,2,y
4113,686,3,b
4114,686,4,y
4115,686,5,r
4116,687,1,r
4117,687,6,g
4118,687,2,y
4119,687,3,b
4120,687,4,y
4121,687,5,r
4122,688,1,r
4123,688,6,b
4124,688,2,y
4125,688,3,g
4126,688,4,b
4127,688,5,r
4128,689,1,r
4129,689,6,b
4130,689,2,y
4131,689,3,g
4132,689,4,y
4133,689,5,r
4134,690,1,r
4135,690,6,g
4136,690,2,y
4137,690,3,g
4138,690,4,b
4139,690,5,r
4140,691,1,r
4141,691,6,g
4142,691,2,y
4143,691,3,g
4144,691,4,y
4145,691,5,r
4146,692,1,r
4147,692,6,b
4148,692,2,y
4149,692,3,r
4150,692,4,b
4151,692,5,r
4152,693,1,r
4153,693,6,g
4154,693,2,y
4155,693,3,r
4156,693,4,b
4157,693,5,r
4158,694,1,r
4159,694,6,b
4160,694,2,y
4161,694,3,r
4162,694,4,y
4163,694,5,r
4164,695,1,r
4165,695,6,g
4166,695,2,y
4167,695,3,r
4168,695,4,y
4169,695,5,r
4170,696,1,r
4171,696,6,y
4172,696,2,y
4173,696,3,g
4174,696,4,b
4175,696,5,r
4176,697,1,r
4177,697,6,y
4178,697,2,y
4179,697,3,b
4180,697,4,y
4181,697,5,r
4182,698,1,r
4183,698,6,y
4184,698,2,y
4185,698,3,g
4186,698,4,y
4187,698,5,r
4188,699,1,r
4189,699,6,y
4190,699,2,y
4191,699,3,r
4192,699,4,b
4193,699,5,r
4194,700,1,r
4195,700,6,y
4196,700,2,y
4197,700,3,r
4198,700,4,y
4199,700,5,r
4200,701,1,r
4201,701,6,b
4202,701,2,y
4203,701,3,r
4204,701,4,b
4205,701,5,y
4206,702,1,r
4207,702,6,b
4208,702,2,y
4209,702,3,b
4210,702,4,r
4211,702,5,y
4212,703,1,r
4213,703,6,g
4214,703,2,y
4215,703,3,r
4216,703,4,b
4217,703,5,y
4218,704,1,r
4219,704,6,g
4220,704,2,y
4221,704,3,b
4222,704,4,r
4223,704,5,y
4224,705,1,r
4225,705,6,b
4226,705,2,y
4227,705,3,g
4228,705,4,b
4229,705,5,y
4230,706,1,r
4231,706,6,g
4232,706,2,y
4233,706,3,g
4234,706,4,b
4235,706,5,y
4236,707,1,r
4237,707,6,b
4238,707,2,y
4239,707,3,g
4240,707,4,r
4241,707,5,y
4242,708,1,r
4243,708,6,g
4244,708,2,y
4245,708,3,g
4246,708,4,r
4247,708,5,y
4248,709,1,r
4249,709,6,y
4250,709,2,y
4251,709,3,b
4252,709,4,r
4253,709,5,b
4254,710,1,r
4255,710,6,y
4256,710,2,y
4257,710,3,b
4258,710,4,y
4259,710,5,b
4260,711,1,r
4261,711,6,y
4262,711,2,y
4263,711,3,r
4264,711,4,y
4265,711,5,b
4266,712,1,r
4267,712,6,y
4268,712,2,y
4269,712,3,g
4270,712,4,y
4271,712,5,b
4272,713,1,r
4273,713,6,y
4274,713,2,y
4275,713,3,g
4276,713,4,r
4277,713,5,b
4278,714,1,r
4279,714,6,g
4280,714,2,y
4281,714,3,b
4282,714,4,y
4283,714,5,b
4284,715,1,r
4285,715,6,g
4286,715,2,y
4287,715,3,g
4288,715,4,y
4289,715,5,b
4290,716,1,r
4291,716,6,g
4292,716,2,y
4293,716,3,r
4294,716,4,y
4295,716,5,b
4296,717,1,r
4297,717,6,g
4298,717,2,y
4299,717,3,b
4300,717,4,r
4301,717,5,b
4302,718,1,r
4303,718,6,g
4304,718,2,y
4305,718,3,g
4306,718,4,r
4307,718,5,b
4308,719,1,r
4309,719,6,b
4310,719,2,y
4311,719,3,b
4312,719,4,g
4313,719,5,y
4314,720,1,r
4315,720,6,b
4316,720,2,y
4317,720,3,r
4318,720,4,g
4319,720,5,y
4320,721,1,r
4321,721,6,b
4322,721,2,y
4323,721,3,b
4324,721,4,g
4325,721,5,r
4326,722,1,r
4327,722,6,b
4328,722,2,y
4329,722,3,r
4330,722,4,g
4331,722,5,r
4332,723,1,r
4333,723,6,y
4334,723,2,y
4335,723,3,b
4336,723,4,g
4337,723,5,b
4338,724,1,r
4339,724,6,y
4340,724,2,y
4341,724,3,b
4342,724,4,g
4343,724,5,r
4344,725,1,r
4345,725,6,y
4346,725,2,y
4347,725,3,r
4348,725,4,g
4349,725,5,b
4350,726,1,r
4351,726,6,y
4352,726,2,y
4353,726,3,r
4354,726,4,g
4355,726,5,r
4356,727,1,r
4357,727,6,g
4358,727,2,y
4359,727,3,b
4360,727,4,g
4361,727,5,b
4362,728,1,r
4363,728,6,g
4364,728,2,y
4365,728,3,r
4366,728,4,g
4367,728,5,b
4368,729,1,r
4369,729,6,g
4370,729,2,y
4371,729,3,b
4372,729,4,g
4373,729,5,y
4374,730,1,r
4375,730,6,g
4376,730,2,y
4377,730,3,r
4378,730,4,g
4379,730,5,y
4380,731,1,r
4381,731,6,g
4382,731,2,y
4383,731,3,b
4384,731,4,g
4385,731,5,r
4386,732,1,r
4387,732,6,g
4388,732,2,y
4389,732,3,r
4390,732,4,g
4391,732,5,r
