,pw,x1,x2
227,4,"""NDC_Midwest""","""CEN_South"""
228,4,"""NDC_Midwest""","""CEN_Northeast"""
229,4,"""NDC_Southeast""","""CEN_Northeast"""
230,4,"""NDC_Southwest""","""CEN_Northeast"""
231,4,"""NDC_West""","""CEN_Northeast"""
232,4,"""NDC_West""","""CEN_South"""
233,4,"""NDC_Southeast""","""CEN_West"""
234,4,"""CEN_South""","""NDC_West"""
235,4,"""CEN_West""","""NDC_Southeast"""
236,4,"""CEN_South""","""NDC_Northeast"""
237,4,"""NDC_Northeast""","""CEN_South"""
238,4,"""NDC_Southwest""","""CEN_West"""
239,4,"""CEN_West""","""NDC_Southwest"""
