,pw,x1,x2
377,3,cT2_SUV_Audi,35
378,3,cT1_Wagon_BMW,6
379,3,cT1_Wagon_BMW,7
380,3,cT1_Wagon_BMW,8
381,3,cT1_Wagon_BMW,9
382,3,cT1_Wagon_BMW,10
383,3,cT1_Wagon_BMW,11
384,3,cT1_SUV,12
385,3,cT1_SUV,13
386,3,cT1_SUV,14
387,3,cT1_SUV,15
388,3,cT1_SUV,16
389,3,cT1_SUV,17
390,3,cT1_Sedan_BMW,18
391,3,cT1_Sedan_BMW,19
392,3,cT1_Sedan_BMW,20
393,3,cT1_Sedan_BMW,21
394,3,cT1_Sedan_BMW,22
395,3,cT1_Sedan_BMW,23
396,3,cT1_Sedan_Audi,24
397,3,cT1_Sedan_Audi,25
398,3,cT1_Sedan_Audi,26
399,3,cT1_Sedan_Audi,27
400,3,cT1_Sedan_Audi,28
401,3,cT1_Sedan_Audi,29
402,3,cT1_Wagon_Audi,30
403,3,cT1_Wagon_Audi,31
404,3,cT1_Wagon_Audi,32
405,3,cT1_Wagon_Audi,33
406,3,cT1_Wagon_Audi,34
407,3,cT1_Wagon_Audi,35
408,3,cT2_Automobile,1
409,3,cT2_Automobile,2
410,3,cT2_Automobile,3
411,3,cT2_Automobile,4
412,3,cT2_Automobile,5
413,3,cT2_Automobile,7
414,3,cT2_Automobile,8
415,3,cT2_Automobile,9
416,3,cT2_Automobile,10
417,3,cT2_Automobile,11
418,3,cT2_Automobile,13
419,3,cT2_Automobile,14
420,3,cT2_Automobile,15
421,3,cT2_Automobile,16
422,3,cT2_Automobile,17
423,3,cT2_Automobile,19
424,3,cT2_Automobile,20
425,3,cT2_Automobile,21
426,3,cT2_Automobile,22
427,3,cT2_Automobile,23
428,3,cT2_Automobile,25
429,3,cT2_Automobile,26
430,3,cT2_Automobile,27
431,3,cT2_Automobile,28
432,3,cT2_Automobile,29
433,3,cT2_Automobile,31
434,3,cT2_Automobile,32
435,3,cT2_Automobile,33
436,3,cT2_Automobile,34
437,3,cT2_Automobile,35
438,3,cT2_BMW,1
439,3,cT2_BMW,2
440,3,cT2_BMW,7
441,3,cT2_BMW,8
442,3,cT2_BMW,13
443,3,cT2_BMW,14
444,3,cT2_BMW,19
445,3,cT2_BMW,20
446,3,cT2_BMW,25
447,3,cT2_BMW,26
448,3,cT2_BMW,31
449,3,cT2_BMW,32
450,3,cT2_Audi,3
451,3,cT2_Audi,4
452,3,cT2_Audi,5
453,3,cT2_Audi,9
454,3,cT2_Audi,10
455,3,cT2_Audi,11
456,3,cT2_Audi,15
457,3,cT2_Audi,16
458,3,cT2_Audi,17
459,3,cT2_Audi,21
460,3,cT2_Audi,22
461,3,cT2_Audi,23
462,3,cT2_Audi,27
463,3,cT2_Audi,28
464,3,cT2_Audi,29
465,3,cT2_Audi,33
466,3,cT2_Audi,34
467,3,cT2_Audi,35
468,3,cT1_Wagon,6
469,3,cT1_Wagon,7
470,3,cT1_Wagon,8
471,3,cT1_Wagon,9
472,3,cT1_Wagon,10
473,3,cT1_Wagon,11
474,3,cT1_Wagon,30
475,3,cT1_Wagon,31
476,3,cT1_Wagon,32
477,3,cT1_Wagon,33
478,3,cT1_Wagon,34
479,3,cT1_Wagon,35
480,3,cT1_Automobile,6
481,3,cT1_Automobile,7
482,3,cT1_Automobile,8
483,3,cT1_Automobile,9
484,3,cT1_Automobile,10
485,3,cT1_Automobile,11
486,3,cT1_Automobile,12
487,3,cT1_Automobile,13
488,3,cT1_Automobile,14
489,3,cT1_Automobile,15
490,3,cT1_Automobile,16
491,3,cT1_Automobile,17
492,3,cT1_Automobile,18
493,3,cT1_Automobile,19
494,3,cT1_Automobile,20
495,3,cT1_Automobile,21
496,3,cT1_Automobile,22
497,3,cT1_Automobile,23
498,3,cT1_Automobile,24
499,3,cT1_Automobile,25
500,3,cT1_Automobile,26
501,3,cT1_Automobile,27
502,3,cT1_Automobile,28
503,3,cT1_Automobile,29
504,3,cT1_Automobile,30
505,3,cT1_Automobile,31
506,3,cT1_Automobile,32
507,3,cT1_Automobile,33
508,3,cT1_Automobile,34
509,3,cT1_Automobile,35
510,3,cT1_Sedan,18
511,3,cT1_Sedan,19
512,3,cT1_Sedan,20
513,3,cT1_Sedan,21
514,3,cT1_Sedan,22
515,3,cT1_Sedan,23
516,3,cT1_Sedan,24
517,3,cT1_Sedan,25
518,3,cT1_Sedan,26
519,3,cT1_Sedan,27
520,3,cT1_Sedan,28
521,3,cT1_Sedan,29
522,4,cT2_SUV_BMW,1
523,4,cT2_SUV_BMW,7
524,4,cT2_SUV_BMW,13
525,4,cT2_SUV_BMW,19
526,4,cT2_SUV_BMW,25
527,4,cT2_SUV_BMW,31
528,4,cT2_Sedan_BMW,2
529,4,cT2_Sedan_BMW,8
530,4,cT2_Sedan_BMW,14
531,4,cT2_Sedan_BMW,20
532,4,cT2_Sedan_BMW,26
533,4,cT2_Sedan_BMW,32
534,4,cT2_Sedan_Audi,3
535,4,cT2_Sedan_Audi,9
536,4,cT2_Sedan_Audi,15
537,4,cT2_Sedan_Audi,21
538,4,cT2_Sedan_Audi,27
539,4,cT2_Sedan_Audi,33
540,4,cT2_Wagon_Audi,4
541,4,cT2_Wagon_Audi,10
542,4,cT2_Wagon_Audi,16
543,4,cT2_Wagon_Audi,22
544,4,cT2_Wagon_Audi,28
545,4,cT2_Wagon_Audi,34
546,4,cT2_SUV_Audi,5
547,4,cT2_SUV_Audi,11
548,4,cT2_SUV_Audi,17
549,4,cT2_SUV_Audi,23
550,4,cT2_SUV_Audi,29
551,4,cT2_SUV_Audi,35
